0.276,0.789,0.552,0.858,0.756,0.766,0.088
0.658,0.663,0.422,0.652,0.49,0.102,0.291
0.703,0.317,0.063,0.373,0.871,0.376,0.647
0.141,0.635,0.625,0.735,0.271,0.677,0.602
0.471,0.943,0.903,0.343,0.252,0.162,0.312
0.03,0.646,0.466,0.843,0.203,0.984,0.758
0.6,0.356,0.614,0.678,0.666,0.68,0.498
0.715,0.331,0.777,0.474,0.19,0.419,0.214
0.726,0.699,0.05,0.594,0.564,0.379,0.67
0.263,0.664,0.482,0.674,0.326,0.092,0.228
0.678,0.406,0.263,0.332,0.44,0.058,0.617
0.226,0.308,0.378,0.743,0.823,0.27,0.337
0.623,0.569,0.21,0.437,0.381,0.225,0.631
0.236,0.321,0.131,0.439,0.907,0.37,0.017
0.838,0.456,0.109,0.701,0.523,0.913,0.88
0.397,0.958,0.219,0.383,0.491,0.857,0.394
0.26,0.427,0.191,0.727,0.741,0.661,0.438
0.382,0.196,0.242,0.464,0.207,0.506,0.489
0.422,0.922,0.658,0.325,0.739,0.67,0.413
0.935,0.954,0.792,0.452,0.575,0.046,0.42
0.583,0.52,0.036,0.361,0.044,0.96,0.659
0.759,0.143,0.107,0.017,0.236,0.876,0.681
0.077,0.87,0.904,0.191,0.194,0.013,0.467
0.784,0.661,0.034,0.708,0.581,0.107,0.8
0.681,0.913,0.39,0.548,0.722,0.921,0.295
0.356,0.842,0.25,0.127,0.282,0.078,0.413
0.641,0.121,0.282,0.65,0.044,0.303,0.676
0.525,0.658,0.077,0.435,0.332,0.177,0.232
0.61,0.959,0.052,0.217,0.672,0.95,0.188
0.442,0.842,0.038,0.429,0.48,0.563,0.163
0.403,0.307,0.119,0.045,0.365,0.808,0.743
0.181,0.47,0.303,0.648,0.588,0.893,0.352
0.638,0.254,0.059,0.276,0.494,0.748,0.391
0.377,0.595,0.564,0.746,0.232,0.912,0.346
0.725,0.551,0.084,0.607,0.727,0.585,0.565
0.556,0.361,0.387,0.83,0.486,0.311,0.344
0.659,0.59,0.769,0.705,0.565,0.618,0.854
0.38,0.927,0.128,0.802,0.316,0.003,0.759
0.432,0.831,0.456,0.316,0.459,0.306,0.744
0.595,0.74,0.628,0.413,0.073,0.531,0.269
0.777,0.084,0.202,0.32,0.739,0.347,0.172
0.858,0.437,0.609,0.738,0.554,0.07,0.283
0.169,0.879,0.664,0.52,0.94,0.64,0.623
0.363,0.356,0.239,0.153,0.574,0.635,0.315
0.619,0.873,0.469,0.499,0.375,0.267,0.647
0.881,0.874,0.1,0.574,0.153,0.658,0.607
0.312,0.98,0.058,0.793,0.183,0.176,0.359
0.159,0.655,0.636,0.251,0.25,0.634,0.446
0.874,0.896,0.368,0.09,0.88,0.415,0.208
0.527,0.625,0.643,0.458,0.227,0.345,0.198
0.088,0.801,0.389,0.699,0.723,0.15,0.425
0.276,0.34,0.387,0.426,0.393,0.07,0.924
0.942,0.645,0.81,0.427,0.788,0.427,0.107
0.297,0.764,0.205,0.406,0.263,0.056,0.112
0.478,0.911,0.118,0.793,0.233,0.0,0.248
0.889,0.376,0.234,0.126,0.686,0.04,0.534
0.636,0.272,0.11,0.326,0.281,0.812,0.939
0.74,0.7,0.035,0.656,0.534,0.483,0.464
0.586,0.758,0.398,0.093,0.848,0.217,0.955
0.691,0.462,0.069,0.229,0.232,0.808,0.601
0.289,0.499,0.641,0.537,0.433,0.413,0.783
0.705,0.994,0.236,0.696,0.461,0.233,0.287
0.461,0.512,0.003,0.845,0.487,0.552,0.042
0.326,0.872,0.119,0.275,0.47,0.106,0.455
0.754,0.979,0.617,0.946,0.665,0.368,0.106
0.656,0.409,0.426,0.21,0.625,0.303,0.355
0.297,0.691,0.074,0.667,0.246,0.985,0.809
0.287,0.777,0.521,0.772,0.205,0.411,0.057
0.664,0.796,0.399,0.776,0.586,0.142,0.409
0.525,0.376,0.228,0.027,0.429,0.585,0.44
0.681,0.565,0.254,0.409,0.111,0.67,0.055
0.411,0.796,0.068,0.326,0.231,0.617,0.362
0.978,0.642,0.649,0.364,0.334,0.717,0.189
0.054,0.687,0.083,0.514,0.166,0.219,0.487
0.54,0.583,0.07,0.471,0.06,0.217,0.228
0.764,0.562,0.056,0.269,0.651,0.192,0.334
0.715,0.465,0.172,0.192,0.105,0.479,0.997
0.728,0.766,0.475,0.445,0.407,0.362,0.419
0.929,0.892,0.145,0.065,0.709,0.354,0.394
0.587,0.889,0.156,0.359,0.562,0.712,0.573
0.96,0.386,0.432,0.182,0.709,0.217,0.342
0.681,0.955,0.737,0.217,0.876,0.431,0.648
0.45,0.761,0.278,0.197,0.575,0.757,0.084
0.376,0.72,0.591,0.258,0.205,0.711,0.716
0.363,0.811,0.136,0.204,0.605,0.395,0.351
0.183,0.611,0.018,0.281,0.274,0.086,0.153
0.357,0.79,0.433,0.332,0.319,0.484,0.191
0.391,0.618,0.148,0.46,0.987,0.431,0.016
0.119,0.63,0.748,0.473,0.659,0.9,0.728
0.673,0.952,0.21,0.825,0.557,0.372,0.248
0.374,0.996,0.662,0.155,0.183,0.121,0.432
0.803,0.503,0.556,0.168,0.576,0.902,0.22
0.219,0.66,0.734,0.754,0.368,0.966,0.417
0.303,0.372,0.308,0.206,0.168,0.42,0.204
0.937,0.279,0.594,0.559,0.324,0.349,0.512
0.482,0.84,0.052,0.541,0.779,0.519,0.087
0.505,0.671,0.08,0.93,0.429,0.645,0.796
0.377,0.547,0.445,0.293,0.399,0.722,0.825
0.642,0.959,0.276,0.1,0.865,0.222,0.502
0.546,0.971,0.446,0.034,0.594,0.812,0.483
0.399,0.774,0.002,0.298,0.948,0.371,0.563
0.502,0.807,0.396,0.372,0.562,0.159,0.595
0.525,0.516,0.038,0.586,0.243,0.795,0.296
0.142,0.39,0.119,0.959,0.093,0.051,0.091
0.726,0.654,0.463,0.369,0.02,0.352,0.141
0.979,0.633,0.118,0.728,0.877,0.209,0.294
0.319,0.521,0.377,0.421,0.88,0.237,0.253
0.476,0.78,0.703,0.445,0.579,0.467,0.395
0.33,0.588,0.312,0.544,0.74,0.397,0.025
0.588,0.921,0.356,0.754,0.766,0.117,0.221
0.211,0.582,0.536,0.496,0.065,0.645,0.954
0.371,0.686,0.067,0.935,0.262,0.105,0.442
0.026,0.264,0.065,0.682,0.112,0.576,0.478
0.7,0.554,0.541,0.614,0.613,0.236,0.777
0.648,0.879,0.455,0.921,0.78,0.649,0.062
0.356,0.951,0.366,0.159,0.203,0.101,0.629
0.954,0.438,0.259,0.933,0.467,0.392,0.644
0.893,0.78,0.273,0.329,0.244,0.362,0.073
0.592,0.651,0.277,0.323,0.623,0.594,0.174
0.463,0.788,0.216,0.375,0.999,0.987,0.045
0.166,0.896,0.843,0.949,0.627,0.091,0.294
0.531,0.059,0.428,0.099,0.397,0.185,0.095
0.401,0.243,0.532,0.167,0.559,0.41,0.685
0.786,0.583,0.965,0.073,0.567,0.579,0.492
0.183,0.555,0.331,0.29,0.697,0.499,0.759
0.689,0.782,0.001,0.722,0.474,0.442,0.474
0.171,0.145,0.824,0.427,0.195,0.296,0.407
0.612,0.807,0.037,0.262,0.045,0.494,0.292
0.921,0.433,0.611,0.406,0.281,0.5,0.58
0.652,0.454,0.086,0.343,0.409,0.948,0.645
0.76,0.67,0.302,0.491,0.067,0.044,0.792
0.568,0.908,0.33,0.76,0.764,0.538,0.315
0.278,0.921,0.498,0.913,0.329,0.876,0.5
0.776,0.582,0.742,0.744,0.399,0.176,0.577
0.491,0.963,0.026,0.808,0.219,0.563,0.739
0.502,0.78,0.217,0.358,0.142,0.162,0.567
0.638,0.885,0.327,0.145,0.393,0.226,0.25
0.004,0.584,0.082,0.193,0.002,0.538,0.334
0.597,0.383,0.16,0.179,0.073,0.409,0.782
0.575,0.955,0.374,0.696,0.181,0.758,0.886
0.649,0.369,0.653,0.054,0.121,0.751,0.869
0.741,0.982,0.266,0.404,0.185,0.552,0.359
0.85,0.369,0.087,0.128,0.359,0.007,0.566
0.322,0.375,0.01,0.284,0.242,0.419,0.352
0.537,0.79,0.274,0.161,0.756,0.229,0.329
0.87,0.589,0.249,0.697,0.194,0.459,0.234
0.216,0.798,0.115,0.484,0.869,0.406,0.696
0.452,0.776,0.387,0.583,0.31,0.47,0.504
0.686,0.741,0.239,0.585,0.43,0.298,0.555
0.22,0.763,0.422,0.108,0.23,0.087,0.478
0.532,0.662,0.32,0.487,0.258,0.741,0.482
0.186,0.715,0.527,0.094,0.37,0.12,0.171
0.65,0.75,0.26,0.472,0.147,0.59,0.319
0.554,0.69,0.543,0.199,0.171,0.679,0.655
0.668,0.122,0.146,0.172,0.473,0.491,0.546
0.861,0.828,0.326,0.22,0.429,0.196,0.038
0.573,0.52,0.079,0.443,0.71,0.521,0.234
0.435,0.641,0.387,0.258,0.323,0.589,0.308
0.342,0.783,0.347,0.426,0.047,0.85,0.619
0.84,0.377,0.301,0.944,0.138,0.511,0.59
0.896,0.942,0.027,0.095,0.845,0.637,0.562
0.247,0.961,0.213,0.297,0.778,0.29,0.599
0.117,0.602,0.441,0.611,0.965,0.201,0.386
0.395,0.525,0.092,0.809,0.418,0.156,0.396
0.385,0.877,0.701,0.835,0.085,0.229,0.093
0.001,0.408,0.5,0.493,0.048,0.47,0.592
0.844,0.624,0.928,0.768,0.606,0.379,0.69
0.754,0.598,0.523,0.357,0.17,0.458,0.261
0.562,0.535,0.493,0.874,0.811,0.428,0.59
0.674,0.649,0.066,0.844,0.464,0.526,0.179
0.642,0.908,0.139,0.725,0.231,0.31,0.364
0.265,0.789,0.071,0.023,0.757,0.836,0.51
0.779,0.526,0.1,0.312,0.794,0.887,0.22
0.498,0.293,0.284,0.519,0.186,0.09,0.697
0.219,0.915,0.259,0.069,0.053,0.857,0.278
0.77,0.2,0.23,0.561,0.239,0.889,0.268
0.309,0.285,0.276,0.282,0.281,0.147,0.929
0.425,0.616,0.144,0.829,0.91,0.681,0.406
0.517,0.835,0.081,0.541,0.081,0.233,0.296
0.442,0.593,0.133,0.742,0.531,0.131,0.262
0.225,0.712,0.1,0.44,0.506,0.882,0.459
0.498,0.698,0.248,0.562,0.934,0.296,0.246
0.43,0.719,0.009,0.037,0.12,0.502,0.229
0.215,0.664,0.126,0.549,0.822,0.628,0.25
0.385,0.44,0.099,0.67,0.186,0.673,0.541
0.708,0.754,0.532,0.52,0.636,0.757,0.826
0.147,0.091,0.379,0.419,0.324,0.243,0.431
0.779,0.43,0.69,0.85,0.032,0.015,0.742
0.452,0.81,0.002,0.407,0.632,0.904,0.616
0.763,0.807,0.189,0.447,0.605,0.294,0.37
0.403,0.987,0.22,0.607,0.673,0.113,0.544
0.701,0.642,0.585,0.619,0.439,0.262,0.85
0.439,0.966,0.103,0.121,0.832,0.057,0.546
0.359,0.686,0.264,0.698,0.899,0.622,0.678
0.706,0.831,0.183,0.359,0.259,0.124,0.636
0.841,0.636,0.07,0.765,0.336,0.995,0.848
0.475,0.478,0.517,0.704,0.32,0.044,0.236
0.85,0.792,0.258,0.594,0.313,0.051,0.827
0.389,0.419,0.842,0.184,0.616,0.215,0.458
0.458,0.457,0.489,0.673,0.894,0.42,0.586
0.305,0.585,0.211,0.782,0.58,0.995,0.594
0.5,0.993,0.115,0.215,0.48,0.44,0.702
0.479,0.808,0.028,0.521,0.332,0.606,0.435
0.284,0.582,0.099,0.241,0.781,0.61,0.535
0.966,0.743,0.425,0.502,0.556,0.232,0.554
0.703,0.805,0.576,0.875,0.331,0.863,0.544
0.469,0.03,0.196,0.79,0.124,0.528,0.449
0.183,0.4,0.245,0.43,0.396,0.524,0.317
0.628,0.557,0.186,0.755,0.399,0.442,0.611
0.422,0.835,0.003,0.235,0.103,0.516,0.337
0.772,0.248,0.149,0.401,0.616,0.306,0.231
0.256,0.745,0.789,0.599,0.505,0.371,0.031
0.248,0.838,0.413,0.463,0.118,0.646,0.035
0.589,0.287,0.566,0.945,0.524,0.605,0.316
0.865,0.752,0.414,0.788,0.466,0.509,0.079
0.136,0.347,0.396,0.727,0.786,0.93,0.026
0.582,0.77,0.467,0.284,0.635,0.379,0.757
0.364,0.858,0.308,0.298,0.904,0.803,0.548
0.766,0.919,0.33,0.272,0.602,0.592,0.479
0.807,0.853,0.241,0.436,0.132,0.866,0.488
0.367,0.855,0.359,0.546,0.45,0.025,0.468
0.548,0.338,0.139,0.04,0.242,0.081,0.134
0.093,0.697,0.025,0.221,0.806,0.559,0.235
0.735,0.703,0.245,0.475,0.949,0.333,0.894
0.287,0.405,0.567,0.57,0.386,0.13,0.479
0.925,0.282,0.405,0.43,0.1,0.453,0.601
0.457,0.761,0.311,0.001,0.947,0.14,0.925
0.669,0.886,0.18,0.904,0.423,0.325,0.326
0.26,0.847,0.04,0.215,0.059,0.175,0.541
0.317,0.888,0.22,0.437,0.008,0.3,0.433
0.517,0.829,0.43,0.641,0.699,0.836,0.527
0.771,0.869,0.55,0.234,0.486,0.519,0.497
0.653,0.922,0.047,0.134,0.617,0.76,0.443
0.86,0.655,0.636,0.976,0.418,0.253,0.505
0.565,0.671,0.541,0.302,0.595,0.195,0.256
0.474,0.922,0.423,0.199,0.74,0.282,0.267
0.267,0.441,0.147,0.618,0.281,0.199,0.749
0.08,0.55,0.708,0.279,0.057,0.801,0.145
0.586,0.616,0.362,0.586,0.437,0.82,0.072
0.774,0.84,0.385,0.868,0.571,0.277,0.194
0.32,0.309,0.294,0.832,0.237,0.041,0.388
0.722,0.42,0.882,0.585,0.117,0.488,0.655
0.676,0.674,0.189,0.492,0.666,0.493,0.458
0.614,0.66,0.45,0.308,0.392,0.034,0.405
0.025,0.378,0.902,0.445,0.03,0.769,0.589
0.689,0.844,0.821,0.138,0.363,0.497,0.853
0.21,0.366,0.447,0.404,0.736,0.182,0.295
0.504,0.876,0.069,0.014,0.402,0.257,0.056
0.477,0.756,0.976,0.94,0.252,0.808,0.191
0.644,0.393,0.258,0.679,0.122,0.067,0.716
0.048,0.674,0.379,0.446,0.826,0.171,0.152
0.484,0.569,0.232,0.553,0.651,0.195,0.874
0.661,0.55,0.28,0.008,0.779,0.381,0.17
0.855,0.619,0.672,0.249,0.206,0.313,0.877
0.51,0.637,0.077,0.883,0.259,0.687,0.353
0.942,0.786,0.376,0.722,0.977,0.515,0.37
0.744,0.858,0.52,0.97,0.416,0.898,0.413
0.934,0.874,0.607,0.209,0.452,0.052,0.301
0.591,0.936,0.467,0.621,0.597,0.437,0.773
0.64,0.505,0.283,0.222,0.857,0.264,0.191
0.525,0.658,0.373,0.497,0.065,0.093,0.459
0.075,0.759,0.424,0.564,0.497,0.021,0.474
0.678,0.605,0.018,0.12,0.31,0.109,0.601
0.506,0.977,0.129,0.773,0.969,0.508,0.252
0.729,0.599,0.408,0.561,0.693,0.045,0.317
0.418,0.385,0.408,0.577,0.57,0.54,0.666
0.983,0.665,0.184,0.424,0.145,0.165,0.769
0.958,0.909,0.84,0.17,0.608,0.19,0.082
0.469,0.108,0.265,0.812,0.276,0.006,0.305
0.621,0.528,0.005,0.515,0.307,0.554,0.324
0.357,0.393,0.51,0.801,0.655,0.719,0.862
0.26,0.252,0.547,0.598,0.737,0.83,0.294
0.696,0.81,0.018,0.403,0.058,0.78,0.621
0.589,0.835,0.723,0.325,0.057,0.691,0.317
0.576,0.607,0.228,0.771,0.397,0.103,0.587
0.362,0.523,0.309,0.333,0.155,0.361,0.698
0.338,0.299,0.125,0.003,0.636,0.148,0.513
0.313,0.526,0.151,0.614,0.885,0.075,0.896
0.99,0.983,0.202,0.877,0.708,0.813,0.201
0.561,0.833,0.182,0.506,0.172,0.167,0.295
0.632,0.634,0.0,0.364,0.921,0.181,0.722
0.112,0.49,0.68,0.229,0.658,0.131,0.336
0.309,0.571,0.712,0.498,0.489,0.946,0.053
0.433,0.683,0.019,0.788,0.369,0.404,0.544
0.016,0.97,0.643,0.561,0.488,0.581,0.224
0.137,0.518,0.164,0.341,0.046,0.419,0.542
0.99,0.432,0.522,0.105,0.106,0.677,0.318
0.779,0.593,0.178,0.207,0.812,0.377,0.409
0.532,0.558,0.206,0.414,0.091,0.173,0.37
0.107,0.945,0.552,0.071,0.786,0.215,0.808
0.77,0.499,0.88,0.249,0.191,0.115,0.562
0.06,0.85,0.575,0.098,0.477,0.066,0.256
0.266,0.97,0.068,0.635,0.965,0.594,0.734
0.09,0.712,0.157,0.695,0.137,0.873,0.477
0.735,0.992,0.27,0.593,0.415,0.609,0.018
0.752,0.568,0.449,0.434,0.293,0.942,0.167
0.231,0.721,0.233,0.943,0.306,0.778,0.17
0.508,0.633,0.446,0.861,0.733,0.522,0.532
0.384,0.634,0.009,0.256,0.144,0.015,0.634
0.778,0.443,0.66,0.302,0.562,0.681,0.221
0.718,0.722,0.277,0.675,0.036,0.873,0.64
0.622,0.709,0.532,0.61,0.303,0.535,0.605
0.134,0.69,0.475,0.873,0.987,0.072,0.333
0.462,0.515,0.168,0.805,0.376,0.268,0.326
0.709,0.914,0.353,0.776,0.603,0.693,0.924
0.501,0.907,0.255,0.588,0.139,0.651,0.842
0.451,0.665,0.198,0.527,0.856,0.174,0.599
0.304,0.839,0.565,0.163,0.393,0.548,0.914
0.205,0.276,0.351,0.654,0.141,0.059,0.105
0.312,0.072,0.066,0.583,0.256,0.239,0.243
0.565,0.509,0.661,0.547,0.043,0.902,0.62
0.204,0.966,0.204,0.262,0.905,0.197,0.467
0.631,0.582,0.197,0.948,0.337,0.883,0.703
0.67,0.67,0.328,0.582,0.346,0.328,0.508
0.187,0.888,0.135,0.582,0.052,0.011,0.568
0.547,0.948,0.072,0.517,0.917,0.136,0.545
0.177,0.252,0.008,0.567,0.115,0.311,0.391
0.572,0.51,0.327,0.62,0.251,0.321,0.562
0.733,0.533,0.56,0.236,0.659,0.556,0.336
0.282,0.383,0.492,0.044,0.623,0.75,0.867
0.662,0.872,0.628,0.111,0.208,0.972,0.415
0.984,0.293,0.286,0.128,0.188,0.381,0.199
0.156,0.37,0.199,0.767,0.222,0.078,0.96
0.747,0.995,0.066,0.236,0.457,0.498,0.924
0.351,0.637,0.132,0.859,0.558,0.036,0.666
0.658,0.217,0.912,0.427,0.069,0.612,0.311
0.059,0.896,0.081,0.902,0.283,0.486,0.656
0.808,0.893,0.067,0.457,0.471,0.756,0.231
0.463,0.916,0.616,0.207,0.475,0.833,0.214
0.524,0.74,0.128,0.364,0.367,0.552,0.616
0.46,0.579,0.292,0.812,0.356,0.493,0.095
0.611,0.361,0.229,0.773,0.547,0.356,0.45
0.393,0.517,0.182,0.176,0.315,0.681,0.183
0.073,0.463,0.126,0.034,0.919,0.838,0.579
0.544,0.482,0.364,0.21,0.622,0.137,0.584
0.84,0.867,0.686,0.853,0.113,0.496,0.114
0.344,0.875,0.029,0.4,0.009,0.533,0.38
0.191,0.905,0.305,0.485,0.931,0.298,0.625
0.497,0.411,0.735,0.364,0.644,0.315,0.406
0.274,0.342,0.259,0.82,0.148,0.622,0.078
0.034,0.793,0.127,0.38,0.205,0.11,0.429
0.923,0.721,0.07,0.001,0.373,0.385,0.235
0.722,0.972,0.665,0.564,0.184,0.74,0.416
0.352,0.413,0.007,0.73,0.193,0.747,0.006
0.83,0.291,0.245,0.414,0.7,0.281,0.586
0.736,0.612,0.009,0.716,0.802,0.6,0.368
0.471,0.271,0.298,0.255,0.396,0.354,0.462
0.339,0.242,0.463,0.382,0.468,0.553,0.471
0.796,0.781,0.26,0.446,0.874,0.822,0.801
0.325,0.791,0.599,0.085,0.338,0.401,0.746
0.396,0.42,0.244,0.444,0.087,0.34,0.641
0.32,0.948,0.78,0.586,0.952,0.557,0.977
0.633,0.957,0.537,0.582,0.7,0.375,0.423
0.43,0.632,0.617,0.293,0.476,0.487,0.187
0.281,0.931,0.797,0.186,0.342,0.43,0.639
0.466,0.985,0.276,0.366,0.379,0.725,0.349
0.393,0.982,0.419,0.706,0.102,0.867,0.548
0.375,0.809,0.488,0.447,0.484,0.666,0.326
0.625,0.781,0.976,0.11,0.705,0.218,0.496
0.455,0.216,0.251,0.355,0.471,0.434,0.91
0.662,0.594,0.548,0.43,0.0,0.111,0.258
0.459,0.88,0.793,0.809,0.766,0.986,0.727
0.628,0.639,0.427,0.457,0.33,0.986,0.628
0.129,0.623,0.884,0.77,0.277,0.501,0.581
0.17,0.477,0.056,0.219,0.624,0.349,0.153
0.227,0.836,0.534,0.609,0.386,0.709,0.064
0.51,0.213,0.408,0.565,0.09,0.072,0.43
0.428,0.362,0.412,0.719,0.65,0.472,0.688
0.68,0.657,0.302,0.803,0.146,0.698,0.653
0.255,0.987,0.068,0.119,0.646,0.403,0.678
0.515,0.677,0.641,0.163,0.465,0.862,0.428
0.778,0.143,0.286,0.272,0.287,0.783,0.136
0.479,0.246,0.03,0.686,0.535,0.104,0.191
0.738,0.427,0.623,0.095,0.433,0.86,0.994
0.181,0.635,0.376,0.328,0.329,0.856,0.996
0.401,0.581,0.162,0.536,0.377,0.371,0.09
0.545,0.754,0.458,0.643,0.149,0.78,0.28
0.469,0.277,0.099,0.869,0.156,0.27,0.577
0.436,0.747,0.332,0.499,0.399,0.201,0.812
0.874,0.883,0.151,0.502,0.115,0.129,0.508
0.523,0.9,0.746,0.77,0.018,0.695,0.443
0.451,0.269,0.06,0.063,0.535,0.008,0.203
0.706,0.684,0.083,0.641,0.506,0.0,0.298
0.673,0.797,0.289,0.655,0.775,0.087,0.433
0.253,0.962,0.607,0.443,0.168,0.143,0.215
0.22,0.563,0.011,0.311,0.24,0.721,0.714
0.646,0.309,0.226,0.998,0.572,0.553,0.663
0.813,0.659,0.358,0.228,0.775,0.289,0.545
0.435,0.739,0.067,0.118,0.138,0.856,0.35
0.515,0.445,0.183,0.728,0.226,0.179,0.456
0.345,0.663,0.609,0.254,0.313,0.11,0.428
0.355,0.675,0.743,0.186,0.473,0.48,0.565
