0.632,0.848,0.197,0.647,0.703,0.558,0.621
0.738,0.587,0.288,0.646,0.886,0.369,0.829
0.603,0.626,0.104,0.372,0.58,0.001,0.553
0.196,0.513,0.052,0.851,0.334,0.944,0.586
0.289,0.558,0.493,0.879,0.779,0.609,0.951
0.811,0.912,0.143,0.209,0.987,0.443,0.65
0.671,0.513,0.672,0.851,0.221,0.842,0.705
0.6,0.621,0.249,0.129,0.99,0.695,0.532
0.579,0.935,0.059,0.464,0.73,0.974,0.278
0.3,0.763,0.643,0.848,0.832,0.913,0.622
0.657,0.767,0.316,0.213,0.795,0.095,0.945
0.094,0.501,0.237,0.829,0.776,0.222,0.164
0.0,0.945,0.452,0.741,0.491,0.823,0.581
0.329,0.935,0.009,0.406,0.692,0.857,0.941
0.579,0.68,0.135,0.774,0.39,0.537,0.778
0.781,0.456,0.653,0.121,0.947,0.593,0.546
0.29,0.94,0.267,0.441,0.96,0.728,0.95
0.386,0.797,0.149,0.546,0.73,0.867,0.898
0.358,0.756,0.244,0.884,0.667,0.619,0.595
0.154,0.404,0.514,0.604,0.355,0.982,0.653
0.566,0.674,0.015,0.479,0.899,0.819,0.418
0.294,0.367,0.349,0.763,0.714,0.85,0.819
0.833,0.704,0.406,0.416,0.213,0.334,0.429
0.557,0.684,0.197,0.098,0.612,0.68,0.085
0.331,0.09,0.449,0.902,0.538,0.05,0.544
0.832,0.354,0.965,0.485,0.664,0.237,0.688
0.302,0.683,0.228,0.166,0.846,0.546,0.705
0.681,0.804,0.546,0.653,0.431,0.924,0.435
0.487,0.822,0.219,0.994,0.962,0.6,0.506
0.248,0.786,0.399,0.584,0.885,0.184,0.193
0.872,0.522,0.154,0.668,0.938,0.944,0.949
0.373,0.648,0.288,0.817,0.532,0.03,0.921
0.293,0.781,0.545,0.42,0.577,0.782,0.069
0.558,0.865,0.045,0.454,0.996,0.604,0.337
0.694,0.521,0.017,0.543,0.709,0.862,0.374
0.66,0.663,0.137,0.108,0.887,0.12,0.386
0.452,0.719,0.304,0.297,0.726,0.523,0.35
0.197,0.278,0.08,0.589,0.325,0.205,0.482
0.521,0.781,0.772,0.44,0.54,0.919,0.486
0.306,0.922,0.242,0.138,0.739,0.043,0.639
0.7,0.685,0.2,0.326,0.785,0.981,0.231
0.335,0.382,0.292,0.637,0.984,0.938,0.469
0.397,0.603,0.257,0.363,0.554,0.955,0.51
0.327,0.633,0.36,0.446,0.762,0.836,0.268
0.655,0.686,0.563,0.141,0.593,0.566,0.201
0.44,0.624,0.447,0.495,0.946,0.136,0.805
0.523,0.317,0.289,0.478,0.99,0.63,0.327
0.589,0.507,0.098,0.023,0.932,0.59,0.477
0.287,0.319,0.442,0.545,0.469,0.988,0.69
0.492,0.474,0.708,0.643,0.502,0.34,0.522
0.425,0.058,0.325,0.877,0.888,0.477,0.993
0.483,0.687,0.672,0.418,0.849,0.625,0.749
0.322,0.465,0.364,0.478,0.958,0.833,0.581
0.78,0.992,0.102,0.595,0.295,0.287,0.689
0.24,0.579,0.198,0.1,0.458,0.077,0.282
0.025,0.547,0.131,0.605,0.955,0.865,0.499
0.294,0.576,0.145,0.605,0.944,0.99,0.794
0.593,0.638,0.645,0.412,0.851,0.294,0.771
0.798,0.825,0.001,0.44,0.331,0.101,0.643
0.607,0.486,0.125,0.779,0.783,0.954,0.857
0.477,0.334,0.22,0.735,0.381,0.74,0.861
0.331,0.987,0.175,0.708,0.392,0.64,0.925
0.138,0.683,0.43,0.921,0.942,0.451,0.744
0.736,0.654,0.03,0.003,0.815,0.789,0.938
0.903,0.206,0.883,0.895,0.775,0.948,0.658
0.344,0.542,0.255,0.709,0.527,0.7,0.742
0.037,0.665,0.343,0.664,0.989,0.398,0.522
0.402,0.445,0.722,0.453,0.409,0.997,0.194
0.156,0.634,0.211,0.406,0.506,0.429,0.663
0.617,0.111,0.048,0.092,0.722,0.745,0.428
0.06,0.61,0.884,0.213,0.972,0.17,0.298
0.116,0.603,0.259,0.477,0.591,0.695,0.254
0.552,0.583,0.337,0.024,0.549,0.483,0.303
0.245,0.549,0.411,0.604,0.513,0.159,0.707
0.838,0.051,0.022,0.491,0.47,0.691,0.825
0.497,0.784,0.068,0.445,0.481,0.862,0.218
0.759,0.832,0.967,0.589,0.834,0.821,0.506
0.111,0.7,0.493,0.922,0.377,0.119,0.663
0.62,0.273,0.443,0.535,0.675,0.768,0.738
0.688,0.222,0.364,0.994,0.867,0.481,0.448
0.899,0.622,0.72,0.8,0.996,0.891,0.635
0.047,0.235,0.164,0.271,0.553,0.46,0.652
0.059,0.907,0.728,0.979,0.335,0.653,0.538
0.444,0.602,0.583,0.427,0.873,0.522,0.506
0.424,0.779,0.504,0.914,0.791,0.636,0.343
0.341,0.72,0.666,0.493,0.177,0.678,0.487
0.484,0.833,0.451,0.724,0.661,0.975,0.999
0.383,0.764,0.119,0.975,0.543,0.518,0.691
0.645,0.805,0.304,0.312,0.343,0.508,0.395
0.651,0.958,0.26,0.633,0.974,0.463,0.424
0.329,0.191,0.302,0.943,0.837,0.714,0.526
0.255,0.645,0.251,0.584,0.658,0.228,0.88
0.587,0.789,0.464,0.652,0.269,0.814,0.837
0.405,0.942,0.097,0.583,0.546,0.69,0.664
0.458,0.762,0.372,0.845,0.182,0.836,0.57
0.355,0.748,0.497,0.921,0.413,0.671,0.712
0.636,0.221,0.093,0.353,0.958,0.358,0.238
0.752,0.942,0.313,0.25,0.181,0.959,0.626
0.374,0.635,0.215,0.039,0.775,0.814,0.706
0.328,0.453,0.71,0.785,0.177,0.234,0.955
0.194,0.657,0.102,0.381,0.122,0.828,0.55
0.732,0.748,0.455,0.246,0.879,0.664,0.595
0.458,0.727,0.381,0.128,0.848,0.894,0.914
0.687,0.638,0.256,0.455,0.992,0.582,0.33
0.635,0.811,0.318,0.079,0.472,0.696,0.181
0.038,0.592,0.948,0.381,0.739,0.453,0.614
0.554,0.565,0.244,0.507,0.903,0.855,0.261
0.337,0.469,0.106,0.429,0.537,0.461,0.287
0.256,0.576,0.402,0.852,0.455,0.598,0.609
0.721,0.442,0.39,0.64,0.23,0.74,0.529
0.261,0.67,0.332,0.323,0.883,0.651,0.704
0.422,0.721,0.052,0.403,0.527,0.655,0.528
0.742,0.971,0.085,0.436,0.285,0.162,0.511
0.305,0.394,0.534,0.901,0.876,0.165,0.687
0.178,0.848,0.661,0.337,0.891,0.895,0.902
0.8,0.818,0.141,0.909,0.708,0.98,0.417
0.466,0.67,0.365,0.729,0.347,0.762,0.536
0.16,0.881,0.408,0.292,0.535,0.753,0.167
0.171,0.453,0.4,0.918,0.634,0.572,0.707
0.734,0.989,0.448,0.916,0.636,0.638,0.803
0.967,0.864,0.386,0.323,0.227,0.777,0.087
0.538,0.456,0.559,0.62,0.273,0.878,0.704
0.743,0.5,0.437,0.658,0.223,0.394,0.08
0.6,0.323,0.278,0.175,0.337,0.147,0.181
0.503,0.784,0.443,0.259,0.582,0.339,0.256
0.626,0.867,0.48,0.214,0.807,0.563,0.337
0.767,0.987,0.37,0.436,0.453,0.951,0.744
0.868,0.761,0.264,0.354,0.513,0.301,0.823
0.587,0.566,0.271,0.878,0.614,0.263,0.503
0.649,0.671,0.017,0.179,0.897,0.719,0.709
0.701,0.771,0.345,0.764,0.967,0.484,0.986
0.549,0.018,0.156,0.537,0.71,0.923,0.62
0.308,0.968,0.597,0.446,0.489,0.907,0.805
0.13,0.808,0.057,0.585,0.859,0.78,0.744
0.562,0.193,0.771,0.476,0.078,0.709,0.594
0.323,0.814,0.779,0.425,0.448,0.77,0.443
0.35,0.467,0.376,0.941,0.326,0.059,0.786
0.557,0.435,0.41,0.636,0.481,0.421,0.447
0.668,0.69,0.359,0.079,0.758,0.687,0.385
0.577,0.255,0.368,0.329,0.581,0.454,0.929
0.796,0.689,0.226,0.097,0.285,0.774,0.265
0.155,0.704,0.075,0.387,0.762,0.517,0.705
0.873,0.353,0.483,0.658,0.585,0.176,0.529
0.366,0.472,0.233,0.041,0.122,0.937,0.883
0.513,0.926,0.372,0.095,0.506,0.693,0.824
0.463,0.506,0.989,0.291,0.66,0.488,0.591
0.322,0.914,0.39,0.96,0.284,0.427,0.902
0.766,0.408,0.283,0.396,0.137,0.249,0.603
0.105,0.92,0.799,0.121,0.774,0.742,0.878
0.42,0.731,0.493,0.177,0.626,0.948,0.799
0.342,0.701,0.086,0.968,0.315,0.5,0.771
0.245,0.865,0.014,0.463,0.86,0.876,0.417
0.642,0.675,0.308,0.257,0.658,0.852,0.356
0.724,0.886,0.322,0.407,0.63,0.561,0.955
0.75,0.905,0.366,0.125,0.93,0.227,0.57
0.435,0.422,0.483,0.205,0.429,0.981,0.621
0.478,0.421,0.387,0.283,0.675,0.694,0.929
0.738,0.719,0.23,0.464,0.723,0.549,0.501
0.269,0.135,0.018,0.609,0.515,0.07,0.473
0.112,0.292,0.645,0.327,0.584,0.979,0.915
0.115,0.739,0.054,0.967,0.667,0.913,0.676
0.556,0.439,0.129,0.997,0.695,0.9,0.631
0.022,0.883,0.124,0.622,0.802,0.291,0.462
0.613,0.705,0.606,0.289,0.628,0.626,0.882
0.294,0.341,0.419,0.039,0.473,0.697,0.578
0.374,0.608,0.506,0.62,0.579,0.967,0.658
0.455,0.517,0.856,0.438,0.718,0.901,0.149
0.222,0.999,0.704,0.645,0.198,0.781,0.492
0.692,0.592,0.496,0.205,0.33,0.672,0.126
0.231,0.955,0.082,0.568,0.954,0.662,0.511
0.445,0.71,0.469,0.09,0.859,0.6,0.757
0.359,0.241,0.256,0.444,0.465,0.557,0.618
0.348,0.488,0.397,0.525,0.552,0.342,0.447
0.553,0.514,0.1,0.276,0.504,0.941,0.033
0.822,0.919,0.344,0.741,0.858,0.917,0.428
0.024,0.024,0.174,0.328,0.614,0.891,0.413
0.279,0.543,0.056,0.53,0.96,0.342,0.407
0.243,0.934,0.014,0.1,0.661,0.482,0.97
0.68,0.725,0.04,0.576,0.699,0.406,0.862
0.326,0.738,0.752,0.703,0.709,0.849,0.864
0.477,0.843,0.567,0.804,0.937,0.312,0.066
0.388,0.816,0.242,0.52,0.674,0.761,0.689
0.275,0.927,0.414,0.079,0.83,0.681,0.589
0.063,0.594,0.047,0.673,0.88,0.985,0.572
0.297,0.903,0.018,0.536,0.943,0.646,0.722
0.928,0.822,0.326,0.277,0.942,0.468,0.615
0.047,0.793,0.978,0.672,0.711,0.765,0.789
0.521,0.097,0.38,0.639,0.757,0.465,0.426
0.581,0.815,0.465,0.874,0.684,0.795,0.333
0.244,0.888,0.07,0.848,0.712,0.163,0.681
0.467,0.633,0.272,0.443,0.805,0.855,0.712
0.857,0.634,0.082,0.505,0.279,0.862,0.886
0.946,0.544,0.33,0.631,0.309,0.596,0.674
0.296,0.846,0.896,0.315,0.55,0.286,0.411
0.279,0.989,0.087,0.833,0.976,0.755,0.414
0.263,0.566,0.366,0.183,0.699,0.628,0.895
0.559,0.192,0.061,0.476,0.303,0.699,0.984
0.734,0.72,0.465,0.46,0.96,0.555,0.684
0.664,0.651,0.04,0.102,0.673,0.761,0.393
0.418,0.768,0.051,0.582,0.819,0.949,0.523
0.723,0.382,0.223,0.084,0.869,0.96,0.472
0.655,0.995,0.292,0.104,0.59,0.507,0.018
0.214,0.991,0.503,0.826,0.428,0.744,0.564
0.236,0.483,0.649,0.812,0.056,0.334,0.717
0.478,0.8,0.214,0.094,0.995,0.873,0.412
0.322,0.538,0.97,0.243,0.69,0.459,0.559
0.572,0.831,0.119,0.574,0.634,0.645,0.684
0.258,0.527,0.703,0.203,0.57,0.89,0.724
0.443,0.439,0.474,0.183,0.866,0.404,0.781
0.574,0.853,0.552,0.809,0.392,0.587,0.435
0.706,0.645,0.345,0.108,0.706,0.447,0.702
0.077,0.566,0.512,0.122,0.657,0.603,0.716
0.23,0.758,0.33,0.668,0.888,0.894,0.713
0.6,0.618,0.301,0.353,0.82,0.122,0.908
0.256,0.862,0.068,0.245,0.864,0.54,0.815
0.879,0.411,0.251,0.221,0.95,0.774,0.629
0.466,0.185,0.647,0.74,0.174,0.549,0.6
0.609,0.809,0.235,0.985,0.442,0.522,0.515
0.892,0.812,0.675,0.338,0.589,0.888,0.723
0.364,0.826,0.691,0.929,0.676,0.679,0.752
0.243,0.659,0.668,0.643,0.847,0.923,0.522
0.21,0.458,0.11,0.687,0.004,0.173,0.022
0.408,0.654,0.031,0.972,0.836,0.822,0.561
0.254,0.776,0.428,0.615,0.804,0.883,0.676
0.129,0.631,0.557,0.951,0.676,0.841,0.688
0.507,0.749,0.003,0.582,0.694,0.557,0.828
0.23,0.131,0.661,0.903,0.789,0.924,0.297
0.154,0.886,0.61,0.447,0.612,0.88,0.832
0.1,0.96,0.134,0.357,0.833,0.551,0.655
0.967,0.823,0.227,0.145,0.515,0.284,0.209
0.665,0.891,0.474,0.414,0.41,0.345,0.71
0.41,0.596,0.187,0.357,0.75,0.39,0.714
0.036,0.607,0.032,0.291,0.566,0.915,0.481
0.286,0.494,0.346,0.177,0.294,0.374,0.96
0.758,0.556,0.692,0.566,0.383,0.595,0.901
0.432,0.445,0.431,0.83,0.28,0.459,0.542
0.582,0.438,0.209,0.353,0.115,0.903,0.297
0.334,0.552,0.548,0.763,0.814,0.412,0.558
0.343,0.297,0.303,0.413,0.675,0.693,0.585
0.665,0.042,0.475,0.103,0.91,0.958,0.647
0.271,0.802,0.121,0.914,0.691,0.713,0.058
0.152,0.53,0.042,0.518,0.67,0.491,0.862
0.262,0.461,0.241,0.43,0.951,0.971,0.693
0.148,0.966,0.604,0.385,0.249,0.336,0.277
0.312,0.671,0.141,0.981,0.431,0.962,0.584
0.064,0.736,0.567,0.675,0.683,0.637,0.496
0.635,0.848,0.528,0.711,0.543,0.596,0.901
0.175,0.892,0.082,0.317,0.957,0.634,0.658
0.329,0.29,0.295,0.744,0.619,0.752,0.032
0.477,0.722,0.463,0.6,0.651,0.646,0.764
0.299,0.764,0.232,0.161,0.232,0.783,0.531
0.303,0.73,0.391,0.431,0.825,0.314,0.337
0.511,0.739,0.653,0.399,0.265,0.594,0.619
0.471,0.751,0.284,0.183,0.573,0.488,0.94
0.773,0.493,0.287,0.708,0.454,0.914,0.681
0.725,0.587,0.481,0.235,0.684,0.482,0.764
0.323,0.985,0.757,0.624,0.364,0.791,0.638
0.934,0.598,0.89,0.957,0.464,0.831,0.822
0.215,0.609,0.246,0.822,0.342,0.511,0.485
0.294,0.921,0.292,0.655,0.803,0.853,0.994
0.454,0.369,0.106,0.82,0.52,0.045,0.597
0.377,0.24,0.159,0.295,0.414,0.749,0.01
0.518,0.778,0.946,0.561,0.698,0.76,0.945
0.593,0.793,0.637,0.382,0.826,0.16,0.599
0.198,0.691,0.122,0.885,0.921,0.736,0.258
0.237,0.421,0.498,0.995,0.336,0.368,0.697
0.097,0.899,0.777,0.686,0.439,0.762,0.507
0.07,0.555,0.479,0.79,0.397,0.087,0.608
0.668,0.705,0.194,0.578,0.473,0.371,0.384
0.411,0.801,0.012,0.882,0.801,0.751,0.977
0.071,0.87,0.666,0.816,0.667,0.271,0.294
0.753,0.678,0.193,0.951,0.156,0.9,0.266
0.094,0.959,0.084,0.782,0.723,0.1,0.385
0.249,0.867,0.296,0.074,0.337,0.26,0.655
0.072,0.522,0.408,0.612,0.821,0.894,0.422
0.592,0.637,0.443,0.518,0.838,0.416,0.607
0.562,0.776,0.703,0.462,0.479,0.876,0.781
0.406,0.637,0.823,0.35,0.824,0.625,0.719
0.36,0.591,0.227,0.541,0.666,0.689,0.253
0.207,0.848,0.085,0.403,0.783,0.319,0.255
0.88,0.784,0.14,0.504,0.743,0.864,0.23
0.451,0.662,0.306,0.425,0.834,0.885,0.467
0.472,0.309,0.653,0.504,0.756,0.649,0.686
0.166,0.522,0.788,0.016,0.545,0.326,0.742
0.504,0.406,0.478,0.899,0.969,0.588,0.587
0.84,0.498,0.767,0.514,0.36,0.353,0.736
0.258,0.887,0.145,0.945,0.257,0.901,0.6
0.304,0.575,0.396,0.481,0.346,0.281,0.539
0.425,0.512,0.249,0.743,0.753,0.92,0.611
0.72,0.326,0.598,0.244,0.958,0.604,0.383
0.21,0.317,0.496,0.087,0.867,0.152,0.417
0.084,0.929,0.502,0.685,0.705,0.953,0.337
0.334,0.721,0.357,0.419,0.842,0.647,0.683
0.52,0.965,0.049,0.974,0.845,0.448,0.814
0.78,0.553,0.442,0.046,0.783,0.598,0.187
0.534,0.748,0.764,0.171,0.265,0.604,0.239
0.549,0.798,0.043,0.265,0.751,0.485,0.485
0.417,0.931,0.359,0.993,0.185,0.904,0.787
0.148,0.616,0.204,0.348,0.868,0.673,0.781
0.61,0.457,0.287,0.639,0.619,0.656,0.587
0.094,0.487,0.443,0.151,0.871,0.282,0.363
0.214,0.545,0.783,0.065,0.898,0.258,0.445
0.278,0.666,0.111,0.683,0.755,0.288,0.098
0.052,0.225,0.471,0.895,0.56,0.495,0.861
0.34,0.248,0.2,0.344,0.992,0.096,0.528
0.121,0.754,0.697,0.579,0.522,0.857,0.175
0.441,0.791,0.021,0.289,0.415,0.484,0.707
0.741,0.492,0.592,0.587,0.574,0.764,0.574
0.816,0.786,0.346,0.651,0.543,0.25,0.194
0.302,0.53,0.169,0.798,0.645,0.397,0.822
0.129,0.617,0.311,0.106,0.75,0.641,0.413
0.874,0.494,0.473,0.603,0.815,0.374,0.37
0.922,0.628,0.171,0.504,0.994,0.317,0.62
0.396,0.962,0.385,0.453,0.315,0.768,0.237
0.531,0.961,0.539,0.332,0.92,0.462,0.523
0.362,0.811,0.398,0.539,0.849,0.923,0.411
0.117,0.892,0.215,0.179,0.645,0.891,0.325
0.559,0.075,0.148,0.286,0.624,0.636,0.115
0.509,0.69,0.166,0.879,0.91,0.416,0.789
0.19,0.114,0.319,0.581,0.454,0.342,0.552
0.899,0.962,0.486,0.997,0.208,0.173,0.583
0.686,0.872,0.293,0.335,0.974,0.831,0.577
0.836,0.791,0.282,0.141,0.785,0.081,0.42
0.647,0.995,0.195,0.388,0.754,0.883,0.341
0.37,0.617,0.055,0.969,0.756,0.2,0.783
0.681,0.791,0.843,0.439,0.875,0.892,0.44
0.562,0.57,0.638,0.92,0.803,0.7,0.605
0.534,0.592,0.658,0.508,0.975,0.718,0.769
0.772,0.488,0.063,0.123,0.655,0.691,0.688
0.459,0.628,0.369,0.005,0.169,0.619,0.422
0.812,0.445,0.134,0.67,0.714,0.352,0.745
0.239,0.862,0.383,0.101,0.238,0.559,0.1
0.471,0.898,0.175,0.786,0.094,0.646,0.668
0.382,0.483,0.17,0.475,0.292,0.104,0.877
0.087,0.916,0.209,0.188,0.837,0.622,0.541
0.419,0.375,0.296,0.639,0.983,0.833,0.571
0.016,0.769,0.475,0.713,0.988,0.79,0.667
0.364,0.379,0.23,0.36,0.487,0.805,0.104
0.038,0.405,0.342,0.743,0.786,0.862,0.576
0.703,0.741,0.303,0.531,0.852,0.153,0.415
0.421,0.933,0.136,0.891,0.69,0.587,0.766
0.397,0.078,0.352,0.857,0.924,0.36,0.924
0.342,0.854,0.726,0.304,0.621,0.305,0.637
0.859,0.854,0.154,0.418,0.821,0.914,0.72
0.484,0.457,0.217,0.857,0.889,0.206,0.576
0.235,0.782,0.914,0.206,0.947,0.432,0.511
0.314,0.578,0.113,0.89,0.688,0.493,0.396
0.17,0.71,0.55,0.48,0.707,0.239,0.795
0.477,0.691,0.054,0.67,0.36,0.846,0.458
0.297,0.145,0.2,0.976,0.679,0.444,0.143
0.17,0.678,0.189,0.575,0.555,0.787,0.2
0.19,0.789,0.211,0.582,0.954,0.559,0.545
0.487,0.938,0.015,0.125,0.685,0.107,0.247
0.143,0.599,0.77,0.769,0.683,0.603,0.478
0.009,0.948,0.223,0.061,0.109,0.267,0.429
0.068,0.898,0.683,0.561,0.69,0.654,0.233
0.292,0.769,0.272,0.457,0.465,0.984,0.641
0.647,0.685,0.529,0.32,0.968,0.48,0.734
0.676,0.741,0.765,0.002,0.545,0.927,0.618
0.415,0.996,0.414,0.273,0.437,0.879,0.99
0.046,0.55,0.128,0.795,0.822,0.227,0.753
0.304,0.196,0.28,0.567,0.636,0.554,0.079
0.032,0.653,0.382,0.457,0.464,0.283,0.969
0.576,0.364,0.086,0.921,0.855,0.982,0.763
0.154,0.834,0.472,0.109,0.798,0.846,0.296
0.889,0.635,0.065,0.997,0.456,0.432,0.563
0.1,0.836,0.287,0.586,0.704,0.477,0.098
0.289,0.706,0.918,0.896,0.923,0.205,0.404
0.124,0.127,0.779,0.998,0.835,0.633,0.739
0.51,0.917,0.373,0.209,0.622,0.71,0.806
0.409,0.491,0.178,0.162,0.315,0.205,0.859
0.4,0.459,0.145,0.507,0.864,0.45,0.403
0.247,0.878,0.323,0.234,0.551,0.821,0.885
0.107,0.193,0.229,0.918,0.594,0.792,0.701
0.804,0.701,0.15,0.454,0.289,0.45,0.481
0.718,0.981,0.238,0.248,0.257,0.509,0.658
0.686,0.993,0.157,0.701,0.48,0.637,0.657
0.519,0.506,0.515,0.233,0.756,0.6,0.546
0.582,0.624,0.261,0.804,0.332,0.9,0.946
0.506,0.652,0.086,0.937,0.307,0.516,0.812
0.572,0.582,0.049,0.451,0.496,0.51,0.574
0.22,0.262,0.12,0.646,0.868,0.499,0.246
0.453,0.94,0.426,0.692,0.705,0.984,0.871
0.287,0.398,0.551,0.566,0.922,0.868,0.848
0.149,0.345,0.712,0.114,0.9,0.728,0.454
0.546,0.24,0.185,0.139,0.722,0.655,0.656
0.611,0.923,0.005,0.815,0.702,0.14,0.548
0.239,0.4,0.158,0.495,0.842,0.303,0.902
0.702,0.455,0.217,0.959,0.976,0.737,0.705
0.277,0.464,0.02,0.347,0.749,0.626,0.31
0.37,0.482,0.577,0.371,0.104,0.94,0.534
0.859,0.904,0.165,0.069,0.866,0.641,0.477
0.621,0.931,0.584,0.215,0.519,0.81,0.948
0.31,0.767,0.588,0.277,0.455,0.867,0.416
0.29,0.859,0.038,0.459,0.671,0.704,0.635
0.025,0.8,0.092,0.453,0.748,0.79,0.456
0.061,0.549,0.159,0.552,0.662,0.04,0.822
0.341,0.573,0.319,0.798,0.944,0.717,0.282
0.787,0.697,0.041,0.311,0.209,0.611,0.979
0.737,0.812,0.07,0.422,0.459,0.73,0.74
0.135,0.785,0.128,0.765,0.141,0.92,0.404
0.255,0.505,0.54,0.365,0.343,0.386,0.578
0.326,0.643,0.1,0.94,0.386,0.888,0.395
0.403,0.769,0.564,0.167,0.572,0.655,0.493
0.505,0.3,0.005,0.825,0.805,0.838,0.924
0.954,0.392,0.371,0.254,0.835,0.792,0.384
0.58,0.481,0.069,0.465,0.581,0.177,0.429
0.004,0.543,0.405,0.179,0.551,0.93,0.685
0.133,0.058,0.252,0.325,0.424,0.352,0.6
0.073,0.958,0.422,0.921,0.426,0.495,0.481
0.693,0.719,0.275,0.444,0.506,0.889,0.431
0.227,0.366,0.106,0.724,0.896,0.883,0.514
0.068,0.43,0.007,0.121,0.311,0.869,0.709
0.584,0.997,0.671,0.821,0.568,0.49,0.95
0.877,0.603,0.263,0.284,0.965,0.826,0.82
0.615,0.244,0.461,0.889,0.918,0.399,0.401
0.54,0.856,0.487,0.176,0.305,0.791,0.302
0.614,0.671,0.059,0.146,0.878,0.655,0.814
0.554,0.281,0.387,0.673,0.582,0.678,0.564
0.5,0.752,0.418,0.632,0.858,0.425,0.835
0.351,0.773,0.231,0.382,0.866,0.35,0.205
0.596,0.434,0.463,0.253,0.956,0.844,0.868
0.405,0.974,0.902,0.627,0.636,0.726,0.837
0.097,0.673,0.115,0.269,0.844,0.212,0.452
0.171,0.944,0.587,0.778,0.517,0.708,0.508
0.69,0.467,0.147,0.595,0.632,0.915,0.61
0.388,0.693,0.837,0.406,0.512,0.909,0.518
