0.468,0.414,0.799,0.715,0.75,0.609,0.262
0.738,0.827,0.91,0.742,0.7,0.179,0.473
0.107,0.964,0.181,0.851,0.331,0.634,0.84
0.301,0.506,0.138,0.1,0.483,0.647,0.097
0.417,0.855,0.566,0.235,0.556,0.632,0.652
0.3,0.599,0.395,0.315,0.718,0.358,0.727
0.754,0.927,0.361,0.506,0.186,0.845,0.73
0.413,0.219,0.998,0.932,0.739,0.706,0.785
0.418,0.668,0.279,0.71,0.321,0.221,0.736
0.471,0.897,0.2,0.481,0.732,0.664,0.938
0.124,0.785,0.971,0.731,0.431,0.922,0.697
0.095,0.615,0.337,0.233,0.614,0.082,0.61
0.202,0.792,0.248,0.102,0.44,0.631,0.082
0.506,0.61,0.271,0.759,0.748,0.59,0.476
0.686,0.611,0.712,0.053,0.703,0.054,0.929
0.161,0.148,0.412,0.749,0.974,0.024,0.568
0.372,0.183,0.243,0.973,0.125,0.811,0.908
0.188,0.918,0.48,0.267,0.814,0.612,0.689
0.696,0.219,0.639,0.195,0.483,0.442,0.388
0.852,0.873,0.673,0.702,0.517,0.677,0.407
0.868,0.767,0.564,0.458,0.408,0.536,0.253
0.29,0.744,0.363,0.719,0.976,0.76,0.856
0.394,0.695,0.134,0.787,0.075,0.633,0.69
0.69,0.842,0.38,0.442,0.018,0.557,0.53
0.62,0.324,0.504,0.215,0.573,0.378,0.501
0.349,0.943,0.004,0.251,0.897,0.429,0.539
0.08,0.335,0.625,0.92,0.474,0.644,0.911
0.541,0.752,0.432,0.846,0.304,0.772,0.745
0.58,0.605,0.287,0.729,0.745,0.53,0.78
0.873,0.443,0.048,0.785,0.185,0.214,0.728
0.898,0.984,0.808,0.919,0.125,0.394,0.722
0.881,0.991,0.192,0.751,0.86,0.345,0.558
0.583,0.5,0.092,0.635,0.314,0.608,0.856
0.063,0.529,0.227,0.567,0.239,0.442,0.523
0.524,0.18,0.614,0.256,0.748,0.524,0.518
0.891,0.272,0.561,0.891,0.751,0.371,0.951
0.825,0.202,0.804,0.142,0.673,0.157,0.97
0.177,0.479,0.079,0.189,0.68,0.784,0.332
0.694,0.67,0.598,0.716,0.561,0.737,0.562
0.117,0.175,0.58,0.108,0.768,0.797,0.81
0.27,0.893,0.692,0.327,0.975,0.836,0.961
0.599,0.788,0.353,0.422,0.936,0.091,0.949
0.374,0.858,0.383,0.173,0.314,0.399,0.81
0.723,0.592,0.17,0.762,0.471,0.677,0.742
0.494,0.674,0.715,0.952,0.625,0.81,0.563
0.602,0.439,0.066,0.052,0.011,0.839,0.423
0.952,0.656,0.903,0.271,0.596,0.652,0.847
0.366,0.831,0.817,0.745,0.116,0.703,0.449
0.278,0.549,0.122,0.053,0.836,0.948,0.026
0.612,0.807,0.564,0.697,0.836,0.368,0.973
0.36,0.968,0.612,0.475,0.054,0.664,0.925
0.347,0.778,0.111,0.879,0.868,0.518,0.865
0.347,0.981,0.299,0.934,0.498,0.412,0.591
0.234,0.754,0.277,0.204,0.514,0.737,0.868
0.443,0.381,0.497,0.688,0.65,0.027,0.484
0.792,0.901,0.447,0.956,0.28,0.668,0.224
0.981,0.97,0.361,0.934,0.915,0.241,0.859
0.537,0.662,0.292,0.793,0.498,0.274,0.72
0.518,0.745,0.387,0.691,0.544,0.573,0.946
0.182,0.724,0.626,0.315,0.014,0.646,0.85
0.66,0.103,0.285,0.516,0.573,0.875,0.658
0.669,0.813,0.523,0.061,0.502,0.521,0.633
0.691,0.303,0.586,0.368,0.721,0.689,0.474
0.216,0.942,0.277,0.314,0.64,0.208,0.676
0.59,0.851,0.069,0.446,0.43,0.487,0.468
0.983,0.195,0.522,0.258,0.44,0.298,0.94
0.866,0.248,0.308,0.448,0.576,0.654,0.187
0.186,0.837,0.463,0.65,0.295,0.877,0.846
0.505,0.454,0.467,0.505,0.213,0.51,0.922
0.897,0.734,0.339,0.461,0.809,0.809,0.847
0.745,0.695,0.16,0.776,0.842,0.203,0.241
0.401,0.343,0.1,0.228,0.393,0.545,0.872
0.27,0.988,0.807,0.905,0.53,0.673,0.571
0.671,0.459,0.429,0.538,0.516,0.742,0.591
0.734,0.776,0.006,0.433,0.429,0.92,0.436
0.554,0.945,0.158,0.329,0.763,0.045,0.867
0.709,0.707,0.305,0.486,0.595,0.651,0.761
0.316,0.473,0.07,0.414,0.218,0.715,0.243
0.705,0.636,0.363,0.836,0.918,0.708,0.606
0.708,0.867,0.779,0.503,0.448,0.878,0.969
0.651,0.405,0.524,0.358,0.719,0.818,0.449
0.978,0.24,0.224,0.933,0.436,0.764,0.81
0.521,0.501,0.63,0.381,0.264,0.977,0.585
0.082,0.464,0.482,0.159,0.963,0.989,0.606
0.872,0.782,0.361,0.45,0.8,0.851,0.882
0.214,0.801,0.226,0.46,0.314,0.255,0.637
0.018,0.587,0.517,0.358,0.604,0.514,0.518
0.113,0.786,0.26,0.516,0.617,0.768,0.615
0.274,0.326,0.587,0.432,0.189,0.266,0.637
0.558,0.918,0.275,0.483,0.727,0.77,0.528
0.269,0.707,0.482,0.867,0.61,0.985,0.648
0.382,0.904,0.627,0.509,0.566,0.639,0.868
0.658,0.985,0.256,0.468,0.468,0.657,0.401
0.35,0.303,0.438,0.45,0.796,0.441,0.814
0.529,0.567,0.143,0.59,0.83,0.245,0.632
0.353,0.298,0.39,0.612,0.072,0.749,0.129
0.232,0.458,0.493,0.692,0.983,0.119,0.492
0.231,0.306,0.083,0.276,0.624,0.547,0.592
0.15,0.776,0.293,0.496,0.356,0.864,0.736
0.442,0.624,0.93,0.281,0.297,0.776,0.728
0.74,0.891,0.585,0.205,0.166,0.521,0.886
0.216,0.756,0.365,0.973,0.531,0.176,0.769
0.886,0.836,0.397,0.171,0.325,0.548,0.82
0.595,0.622,0.249,0.363,0.171,0.425,0.777
0.923,0.253,0.071,0.244,0.241,0.163,0.758
0.441,0.95,0.669,0.188,0.184,0.316,0.076
0.252,0.903,0.68,0.969,0.679,0.065,0.401
0.242,0.364,0.771,0.721,0.369,0.721,0.922
0.657,0.412,0.179,0.558,0.227,0.819,0.775
0.449,0.566,0.584,0.749,0.029,0.611,0.365
0.277,0.701,0.32,0.436,0.897,0.696,0.46
0.288,0.919,0.498,0.798,0.088,0.472,0.937
0.583,0.399,0.499,0.964,0.044,0.757,0.627
0.951,0.912,0.019,0.905,0.658,0.226,0.895
0.857,0.681,0.756,0.73,0.292,0.821,0.913
0.867,0.711,0.66,0.635,0.777,0.413,0.469
0.677,0.303,0.133,0.695,0.786,0.515,0.927
0.756,0.432,0.293,0.931,0.848,0.476,0.855
0.349,0.908,0.209,0.787,0.441,0.438,0.587
0.066,0.387,0.088,0.691,0.522,0.949,0.966
0.39,0.337,0.445,0.051,0.119,0.765,0.715
0.272,0.469,0.243,0.337,0.293,0.725,0.654
0.063,0.629,0.314,0.251,0.29,0.629,0.852
0.732,0.471,0.362,0.568,0.315,0.905,0.389
0.601,0.867,0.263,0.77,0.344,0.642,0.651
0.478,0.285,0.328,0.433,0.495,0.917,0.105
0.204,0.639,0.229,0.04,0.16,0.769,0.802
0.515,0.802,0.795,0.902,0.338,0.992,0.357
0.714,0.665,0.404,0.702,0.341,0.111,0.803
0.812,0.486,0.634,0.744,0.311,0.799,0.318
0.402,0.625,0.82,0.53,0.791,0.796,0.641
0.535,0.036,0.338,0.318,0.424,0.563,0.769
0.404,0.459,0.343,0.998,0.231,0.267,0.695
0.563,0.83,0.572,0.677,0.69,0.464,0.733
0.655,0.73,0.099,0.515,0.999,0.859,0.695
0.497,0.632,0.991,0.939,0.084,0.224,0.389
0.317,0.781,0.184,0.458,0.443,0.534,0.333
0.666,0.725,0.214,0.81,0.825,0.916,0.54
0.71,0.608,0.012,0.839,0.937,0.748,0.851
0.855,0.257,0.173,0.739,0.404,0.801,0.307
0.371,0.387,0.083,0.807,0.787,0.892,0.409
0.44,0.621,0.619,0.4,0.991,0.605,0.818
0.238,0.142,0.035,0.388,0.546,0.626,0.874
0.18,0.83,0.002,0.627,0.983,0.791,0.748
0.737,0.541,0.616,0.456,0.916,0.944,0.705
0.436,0.202,0.713,0.298,0.143,0.659,0.754
0.749,0.407,0.322,0.129,0.542,0.891,0.915
0.382,0.271,0.355,0.309,0.678,0.293,0.737
0.127,0.511,0.225,0.635,0.517,0.596,0.751
0.518,0.572,0.189,0.667,0.742,0.931,0.441
0.474,0.779,0.365,0.353,0.774,0.617,0.691
0.573,0.199,0.375,0.195,0.069,0.601,0.315
0.537,0.34,0.676,0.402,0.596,0.558,0.881
0.044,0.647,0.261,0.69,0.546,0.517,0.87
0.637,0.966,0.751,0.76,0.868,0.622,0.522
0.263,0.641,0.405,0.168,0.725,0.691,0.636
0.407,0.825,0.266,0.207,0.511,0.683,0.329
0.45,0.274,0.416,0.777,0.004,0.55,0.905
0.514,0.802,0.107,0.477,0.718,0.206,0.693
0.477,0.829,0.628,0.198,0.456,0.486,0.144
0.479,0.999,0.588,0.522,0.294,0.998,0.911
0.17,0.781,0.22,0.143,0.932,0.888,0.284
0.265,0.007,0.35,0.715,0.407,0.294,0.905
0.661,0.415,0.162,0.222,0.141,0.261,0.72
0.697,0.819,0.357,0.577,0.322,0.648,0.495
0.448,0.845,0.041,0.283,0.128,0.658,0.453
0.915,0.444,0.471,0.996,0.296,0.262,0.562
0.93,0.88,0.354,0.828,0.667,0.802,0.232
0.551,0.959,0.966,0.442,0.657,0.29,0.534
0.707,0.37,0.343,0.381,0.773,0.697,0.819
0.79,0.731,0.131,0.807,0.764,0.222,0.83
0.587,0.835,0.169,0.797,0.839,0.286,0.451
0.0,0.404,0.088,0.847,0.274,0.283,0.694
0.284,0.524,0.484,0.228,0.749,0.758,0.84
0.748,0.42,0.407,0.368,0.161,0.446,0.629
0.309,0.54,0.335,0.544,0.61,0.768,0.887
0.453,0.232,0.775,0.891,0.955,0.587,0.744
0.891,0.901,0.593,0.842,0.899,0.591,0.366
0.53,0.549,0.291,0.647,0.562,0.463,0.825
0.399,0.834,0.778,0.732,0.015,0.723,0.279
0.309,0.657,0.067,0.558,0.369,0.183,0.705
0.801,0.306,0.46,0.888,0.18,0.68,0.494
0.488,0.736,0.802,0.407,0.762,0.619,0.787
0.329,0.422,0.159,0.569,0.426,0.847,0.849
0.23,0.515,0.435,0.42,0.597,0.55,0.488
0.51,0.955,0.77,0.277,0.471,0.417,0.702
0.268,0.561,0.377,0.998,0.91,0.718,0.9
0.528,0.446,0.477,0.283,0.502,0.848,0.11
0.405,0.61,0.614,0.022,0.456,0.542,0.829
0.303,0.237,0.157,0.887,0.787,0.67,0.578
0.387,0.376,0.361,0.85,0.787,0.167,0.278
0.414,0.757,0.52,0.345,0.38,0.508,0.582
0.01,0.874,0.144,0.007,0.412,0.465,0.268
0.483,0.207,0.684,0.815,0.415,0.676,0.313
0.023,0.758,0.647,0.656,0.638,0.895,0.677
0.306,0.824,0.559,0.737,0.703,0.977,0.526
0.43,0.485,0.304,0.528,0.798,0.757,0.494
0.303,0.374,0.355,0.371,0.014,0.276,0.599
0.459,0.578,0.393,0.785,0.508,0.109,0.12
0.113,0.684,0.383,0.1,0.446,0.493,0.845
0.195,0.409,0.091,0.164,0.719,0.547,0.276
0.642,0.278,0.328,0.542,0.653,0.619,0.999
0.243,0.995,0.459,0.355,0.261,0.079,0.761
0.659,0.438,0.607,0.582,0.553,0.615,0.564
0.675,0.299,0.314,0.354,0.142,0.376,0.588
0.355,0.826,0.567,0.332,0.77,0.887,0.776
0.457,0.418,0.543,0.089,0.625,0.383,0.757
0.626,0.958,0.636,0.377,0.647,0.521,0.806
0.261,0.817,0.885,0.724,0.429,0.121,0.658
0.115,0.742,0.531,0.448,0.52,0.419,0.087
0.416,0.518,0.92,0.362,0.472,0.257,0.057
0.645,0.556,0.399,0.738,0.58,0.468,0.407
0.4,0.472,0.291,0.655,0.425,0.777,0.744
0.307,0.426,0.793,0.641,0.172,0.743,0.557
0.276,0.413,0.116,0.245,0.872,0.706,0.86
0.208,0.792,0.563,0.501,0.37,0.864,0.938
0.794,0.734,0.78,0.394,0.773,0.746,0.843
0.751,0.952,0.3,0.699,0.841,0.822,0.741
0.257,0.546,0.197,0.112,0.91,0.332,0.816
0.721,0.346,0.006,0.908,0.151,0.427,0.998
0.101,0.991,0.41,0.831,0.438,0.775,0.668
0.507,0.685,0.743,0.035,0.349,0.617,0.691
0.884,0.752,0.31,0.896,0.896,0.9,0.883
0.3,0.019,0.666,0.031,0.905,0.591,0.181
0.635,0.597,0.302,0.801,0.112,0.662,0.722
0.856,0.137,0.314,0.876,0.434,0.608,0.794
0.449,0.676,0.147,0.668,0.634,0.511,0.733
0.414,0.648,0.436,0.765,0.35,0.225,0.784
0.865,0.635,0.046,0.606,0.213,0.064,0.276
0.191,0.44,0.054,0.26,0.814,0.746,0.364
0.136,0.309,0.742,0.991,0.72,0.522,0.697
0.458,0.635,0.614,0.821,0.683,0.199,0.611
0.357,0.277,0.313,0.969,0.617,0.586,0.905
0.994,0.663,0.474,0.134,0.732,0.752,0.364
0.799,0.908,0.247,0.857,0.576,0.791,0.764
0.358,0.273,0.368,0.926,0.438,0.592,0.647
0.661,0.328,0.211,0.736,0.907,0.248,0.48
0.409,0.555,0.334,0.565,0.919,0.716,0.448
0.994,0.515,0.467,0.368,0.03,0.429,0.533
0.654,0.068,0.49,0.412,0.715,0.64,0.561
0.471,0.861,0.209,0.458,0.585,0.588,0.601
0.732,0.956,0.47,0.533,0.22,0.359,0.906
0.751,0.484,0.433,0.481,0.889,0.838,0.631
0.606,0.464,0.203,0.25,0.333,0.75,0.883
0.557,0.816,0.375,0.856,0.043,0.775,0.576
0.478,0.564,0.798,0.403,0.191,0.397,0.753
0.557,0.767,0.064,0.919,0.638,0.546,0.897
0.111,0.59,0.755,0.669,0.567,0.279,0.653
0.302,0.473,0.241,0.057,0.214,0.714,0.747
0.799,0.354,0.112,0.482,0.057,0.85,0.593
0.833,0.532,0.58,0.839,0.057,0.842,0.931
0.529,0.977,0.674,0.562,0.611,0.733,0.687
0.895,0.99,0.695,0.403,0.47,0.953,0.379
0.211,0.99,0.111,0.2,0.016,0.867,0.496
0.491,0.337,0.498,0.54,0.794,0.078,0.62
0.134,0.951,0.405,0.77,0.06,0.423,0.772
0.739,0.67,0.327,0.905,0.323,0.67,0.252
0.44,0.397,0.336,0.728,0.892,0.619,0.498
0.561,0.285,0.527,0.583,0.074,0.071,0.738
0.323,0.554,0.689,0.172,0.471,0.432,0.717
0.466,0.128,0.326,0.92,0.487,0.273,0.564
0.738,0.683,0.142,0.895,0.823,0.215,0.782
0.531,0.601,0.299,0.285,0.469,0.599,0.168
0.042,0.204,0.555,0.666,0.209,0.841,0.776
0.724,0.655,0.232,0.743,0.416,0.712,0.475
0.263,0.459,0.552,0.007,0.876,0.189,0.3
0.227,0.857,0.346,0.078,0.152,0.942,0.789
0.734,0.683,0.291,0.321,0.033,0.601,0.069
0.493,0.854,0.262,0.461,0.445,0.018,0.631
0.448,0.456,0.62,0.901,0.65,0.926,0.606
0.968,0.022,0.258,0.371,0.392,0.276,0.757
0.253,0.219,0.062,0.204,0.169,0.062,0.857
0.033,0.605,0.856,0.138,0.893,0.34,0.829
0.628,0.834,0.455,0.441,0.749,0.346,0.309
0.764,0.293,0.27,0.007,0.205,0.465,0.765
0.69,0.319,0.538,0.105,0.785,0.837,0.464
0.367,0.258,0.672,0.47,0.069,0.791,0.657
0.107,0.848,0.57,0.587,0.912,0.305,0.474
0.578,0.134,0.633,0.838,0.92,0.733,0.496
0.402,0.717,0.347,0.108,0.36,0.04,0.86
0.422,0.086,0.847,0.634,0.776,0.417,0.936
0.312,0.252,0.624,0.04,0.514,0.486,0.392
0.674,0.609,0.267,0.859,0.864,0.591,0.671
0.942,0.136,0.616,0.117,0.157,0.394,0.66
0.794,0.718,0.493,0.003,0.605,0.546,0.896
0.515,0.964,0.829,0.851,0.072,0.655,0.465
0.827,0.716,0.623,0.747,0.725,0.204,0.465
0.633,0.944,0.46,0.74,0.945,0.222,0.124
0.05,0.849,0.86,0.005,0.957,0.841,0.503
0.694,0.219,0.362,0.655,0.775,0.37,0.523
0.864,0.455,0.709,0.263,0.739,0.706,0.356
0.521,0.404,0.247,0.241,0.156,0.736,0.747
0.732,0.406,0.646,0.166,0.656,0.988,0.396
0.812,0.81,0.402,0.305,0.613,0.47,0.516
0.516,0.703,0.069,0.899,0.414,0.203,0.494
0.059,0.605,0.848,0.661,0.642,0.451,0.649
0.548,0.633,0.168,0.703,0.714,0.621,0.3
0.407,0.432,0.479,0.832,0.592,0.871,0.299
0.215,0.839,0.571,0.56,0.902,0.622,0.661
0.551,0.629,0.127,0.356,0.494,0.662,0.815
0.878,0.773,0.034,0.702,0.289,0.694,0.793
0.784,0.537,0.199,0.584,0.344,0.612,0.509
0.306,0.789,0.368,0.966,0.073,0.733,0.659
0.679,0.763,0.466,0.006,0.715,0.945,0.427
0.684,0.86,0.161,0.276,0.853,0.352,0.861
0.233,0.36,0.178,0.161,0.776,0.775,0.527
0.486,0.707,0.452,0.412,0.12,0.936,0.117
0.209,0.557,0.328,0.774,0.048,0.199,0.871
0.508,0.994,0.592,0.577,0.782,0.755,0.809
0.189,0.525,0.288,0.251,0.569,0.948,0.892
0.591,0.351,0.646,0.545,0.45,0.825,0.662
0.921,0.223,0.537,0.019,0.713,0.465,0.585
0.521,0.315,0.434,0.443,0.054,0.004,0.557
0.79,0.705,0.19,0.822,0.238,0.3,0.85
0.369,0.557,0.349,0.709,0.122,0.677,0.935
0.498,0.918,0.647,0.647,0.91,0.434,0.727
0.562,0.732,0.777,0.38,0.966,0.517,0.395
0.69,0.147,0.525,0.751,0.589,0.475,0.946
0.491,0.949,0.174,0.73,0.892,0.344,0.527
0.263,0.546,0.547,0.3,0.699,0.713,0.306
0.822,0.741,0.352,0.986,0.445,0.388,0.037
0.015,0.659,0.439,0.871,0.527,0.747,0.284
0.459,0.194,0.341,0.981,0.613,0.697,0.627
0.124,0.112,0.279,0.249,0.697,0.622,0.393
0.58,0.462,0.072,0.064,0.226,0.547,0.615
0.32,0.616,0.52,0.566,0.197,0.525,0.632
0.42,0.713,0.297,0.198,0.308,0.07,0.387
0.429,0.667,0.77,0.878,0.373,0.038,0.17
0.518,0.546,0.422,0.746,0.57,0.737,0.41
0.2,0.291,0.204,0.846,0.823,0.433,0.428
0.383,0.635,0.373,0.124,0.606,0.136,0.419
0.485,0.558,0.694,0.727,0.459,0.99,0.693
0.504,0.076,0.615,0.934,0.495,0.529,0.095
0.262,0.906,0.227,0.65,0.752,0.502,0.626
0.297,0.411,0.446,0.999,0.064,0.612,0.392
0.394,0.875,0.991,0.66,0.606,0.743,0.535
0.53,0.887,0.902,0.831,0.539,0.516,0.585
0.296,0.721,0.407,0.765,0.891,0.679,0.816
0.707,0.794,0.15,0.518,0.287,0.032,0.796
0.217,0.277,0.961,0.419,0.963,0.943,0.663
0.582,0.588,0.211,0.41,0.152,0.904,0.471
0.379,0.552,0.375,0.154,0.394,0.337,0.211
0.518,0.912,0.76,0.082,0.68,0.775,0.827
0.843,0.495,0.96,0.193,0.178,0.419,0.56
0.519,0.786,0.618,0.397,0.186,0.463,0.842
0.448,0.857,0.025,0.824,0.554,0.767,0.484
0.754,0.783,0.208,0.738,0.428,0.821,0.934
0.808,0.933,0.456,0.474,0.694,0.684,0.869
0.516,0.931,0.763,0.203,0.565,0.725,0.575
0.195,0.242,0.393,0.962,0.486,0.483,0.951
0.557,0.633,0.183,0.403,0.713,0.679,0.81
0.658,0.643,0.404,0.079,0.422,0.744,0.375
0.589,0.638,0.351,0.267,0.842,0.923,0.957
0.339,0.307,0.659,0.16,0.719,0.383,0.115
0.491,0.282,0.207,0.734,0.512,0.46,0.81
0.893,0.844,0.232,0.107,0.908,0.394,0.811
0.779,0.868,0.041,0.602,0.435,0.272,0.648
0.753,0.605,0.208,0.063,0.177,0.522,0.83
0.212,0.531,0.28,0.455,0.469,0.269,0.19
0.57,0.419,0.311,0.617,0.615,0.678,0.95
0.385,0.813,0.696,0.022,0.664,0.675,0.28
0.766,0.85,0.549,0.914,0.104,0.579,0.864
0.549,0.634,0.426,0.879,0.183,0.14,0.064
0.244,0.873,0.745,0.151,0.849,0.3,0.524
0.284,0.703,0.203,0.665,0.471,0.168,0.649
0.626,0.781,0.379,0.609,0.478,0.472,0.279
0.679,0.031,0.825,0.171,0.451,0.685,0.735
0.758,0.957,0.805,0.207,0.682,0.974,0.348
0.68,0.818,0.222,0.443,0.383,0.955,0.818
0.514,0.868,0.062,0.434,0.3,0.485,0.949
0.52,0.714,0.062,0.601,0.484,0.732,0.661
0.638,0.625,0.251,0.009,0.544,0.28,0.941
0.498,0.708,0.568,0.425,0.436,0.945,0.463
0.306,0.571,0.66,0.436,0.418,0.253,0.884
0.458,0.663,0.568,0.13,0.984,0.889,0.721
0.665,0.989,0.152,0.166,0.699,0.862,0.961
0.417,0.875,0.178,0.453,0.785,0.324,0.339
0.75,0.848,0.201,0.598,0.649,0.853,0.862
0.829,0.863,0.422,0.851,0.747,0.547,0.085
0.515,0.521,0.939,0.857,0.507,0.694,0.836
0.654,0.332,0.942,0.664,0.055,0.432,0.58
0.525,0.624,0.78,0.645,0.47,0.549,0.951
0.492,0.766,0.15,0.998,0.683,0.264,0.701
0.149,0.438,0.763,0.854,0.976,0.406,0.378
0.304,0.699,0.559,0.038,0.419,0.665,0.345
0.28,0.492,0.585,0.104,0.623,0.774,0.505
0.58,0.472,0.661,0.954,0.852,0.528,0.267
0.336,0.625,0.168,0.896,0.652,0.929,0.337
0.394,0.844,0.64,0.38,0.598,0.94,0.541
0.834,0.055,0.406,0.777,0.209,0.654,0.403
0.474,0.724,0.701,0.98,0.159,0.97,0.936
0.675,0.009,0.629,0.589,0.224,0.594,0.809
0.109,0.716,0.601,0.038,0.834,0.994,0.61
0.576,0.648,0.152,0.612,0.868,0.499,0.529
0.826,0.165,0.336,0.315,0.846,0.58,0.389
0.37,0.888,0.493,0.497,0.052,0.363,0.445
0.355,0.748,0.221,0.579,0.759,0.686,0.469
0.337,0.916,0.191,0.248,0.322,0.758,0.022
0.541,0.464,0.84,0.901,0.089,0.585,0.801
0.951,0.257,0.531,0.256,0.781,0.761,0.592
0.15,0.24,0.012,0.699,0.524,0.669,0.624
0.479,0.121,0.235,0.003,0.655,0.952,0.462
0.49,0.292,0.367,0.731,0.953,0.718,0.552
0.463,0.781,0.24,0.789,0.434,0.981,0.37
0.438,0.971,0.196,0.415,0.732,0.383,0.781
0.918,0.38,0.265,0.547,0.656,0.88,0.706
0.626,0.939,0.207,0.095,0.089,0.643,0.391
0.238,0.447,0.358,0.556,0.195,0.701,0.568
0.616,0.659,0.151,0.841,0.103,0.585,0.721
0.853,0.884,0.164,0.632,0.871,0.573,0.465
0.358,0.989,0.085,0.758,0.461,0.313,0.667
0.482,0.507,0.303,0.404,0.103,0.621,0.95
0.223,0.45,0.588,0.925,0.537,0.334,0.189
0.843,0.694,0.367,0.629,0.373,0.397,0.849
0.839,0.803,0.633,0.608,0.676,0.859,0.715
0.332,0.84,0.609,0.527,0.385,0.552,0.532
0.539,0.073,0.662,0.448,0.474,0.654,0.663
0.216,0.56,0.196,0.329,0.515,0.445,0.406
0.755,0.532,0.134,0.594,0.373,0.647,0.401
0.689,0.555,0.542,0.55,0.95,0.12,0.707
0.22,0.985,0.322,0.089,0.668,0.712,0.403
0.578,0.109,0.61,0.457,0.873,0.743,0.645
0.33,0.772,0.22,0.365,0.386,0.757,0.19
0.667,0.452,0.312,0.184,0.36,0.602,0.952
0.535,0.568,0.615,0.771,0.557,0.398,0.332
0.816,0.338,0.426,0.341,0.602,0.994,0.98
0.807,0.225,0.299,0.898,0.514,0.824,0.815
0.93,0.465,0.362,0.708,0.444,0.418,0.585
0.608,0.971,0.723,0.671,0.596,0.772,0.893
0.615,0.129,0.21,0.604,0.836,0.729,0.537
0.061,0.59,0.095,0.881,0.402,0.513,0.975
0.524,0.784,0.582,0.65,0.683,0.305,0.717
0.33,0.383,0.369,0.627,0.064,0.744,0.67
0.623,0.895,0.636,0.342,0.373,0.675,0.052
0.363,0.927,0.757,0.565,0.124,0.967,0.517
0.923,0.219,0.885,0.567,0.742,0.658,0.543
0.433,0.038,0.27,0.941,0.753,0.715,0.74
0.883,0.962,0.493,0.794,0.85,0.533,0.594
0.945,0.464,0.034,0.51,0.9,0.174,0.13
0.232,0.721,0.327,0.618,0.881,0.285,0.341
